Date,Close,High,Low,Open,Volume,Open2Close,Average,Return,Moving_average,Volatility
2005-07-21,1.3041839599609375,1.326779190640463,1.29243498704673,1.316535983197958,404264000.0,1.0094710743393829,1.309983530211522,0.0057246536825918,1.2755638421641171,0.0305705070444728
2005-07-22,1.3255746364593506,1.3255746364593506,1.3071971373995277,1.3087037073838468,301106400.0,0.9872727429965268,1.316762529425519,0.0051748736206649,1.291049025867404,0.0270378835148905
2005-07-25,1.3198506832122805,1.3340104537474742,1.3174406935051803,1.3252730092152114,294627200.0,1.0041082874539522,1.3241437099200364,0.0056055517449586,1.305268933093774,0.0197740303378353
2005-07-26,1.3144268989562988,1.328887836699442,1.3062926089059492,1.3258756022301164,268592800.0,1.0087100342232105,1.3188707366979515,-0.0039821759395007,1.314457504079672,0.0083810109749987
2005-07-27,1.3252729177474976,1.3276837117577769,1.2855063808271243,1.320452838107274,283749200.0,0.9963629531882264,1.314728962109918,-0.003140394636705,1.3168978936729894,0.0052183563589835
2005-07-28,1.3195489645004272,1.3255744390711095,1.3044857808669934,1.3210547297911717,251311200.0,1.0011411211946306,1.3176659785574256,0.002233933025096,1.31843438334217,0.0035320851544199
2005-07-29,1.284903049468994,1.337022510108003,1.273154176129051,1.3123183610054103,562080400.0,1.0213364825834494,1.3018495241778647,-0.0120033867739961,1.3154517822926393,0.0083319477769339
2005-08-01,1.2879157066345217,1.2978569335066013,1.267730470833799,1.2824925793311506,314249600.0,0.995789221860224,1.283998922576518,-0.0137117241815021,1.3074228248239357,0.0147402289950078
2005-08-02,1.3011715412139893,1.310510423970827,1.283698267330134,1.2921337310852763,296875600.0,0.9930540979091192,1.2968784909000568,0.0100308248683684,1.3030243756643567,0.0137158113128345
2005-08-03,1.302074670791626,1.3047866366911185,1.2885180591705692,1.301171251990742,258322400.0,0.9993061697449852,1.2991376546610138,0.0017420011025004,1.2999061141745758,0.0120621868102355
2005-08-04,1.2867106199264526,1.295447256986365,1.2740574241228626,1.2921337485350215,269304000.0,1.0042147228169134,1.2870872623926752,-0.0092756854711312,1.293790370941626,0.0078083929881944
2005-08-05,1.295145869255066,1.3062924933473308,1.2659228231863335,1.2800826870678998,241931200.0,0.9883695091458462,1.2868609682141576,-0.000175818831504,1.2907926597488844,0.0067457266756659
2005-08-08,1.284903049468994,1.3029794768679823,1.283698457102436,1.2954474310010542,176383200.0,1.0082063635356906,1.2917571036101168,0.003804712021652,1.2923442959556042,0.0055847275254801
2005-08-09,1.320151448249817,1.3222602640104,1.2927361394515815,1.2933383852953722,380839200.0,0.979689403825605,1.3071215592517926,0.0118942296494721,1.2943929096259512,0.0086830470316348
2005-08-10,1.3068958520889282,1.337323394446721,1.3047869358560429,1.3255745227613596,360945200.0,1.01429239418166,1.318645176288263,0.0088160255294591,1.298294413951401,0.0140635377467667
2005-08-11,1.3255746364593506,1.3291892178294182,1.3029794051306516,1.3071971373995277,271983600.0,0.9861362019501896,1.316235099204737,-0.0018276918816856,1.3041239813138137,0.0142958126644956
2005-08-12,1.388840675354004,1.392455357425527,1.3062928648867305,1.309306004974393,916036800.0,0.9427330493763524,1.3492237256601634,0.0250628679294131,1.3165965328030145,0.0210691341452772
2005-08-15,1.4364404678344729,1.4560225605513013,1.3993850984020304,1.4002885175501356,1086727600.0,0.9748322669168196,1.423034161084485,0.0547058534626692,1.342851944297888,0.0475417499737242
2005-08-16,1.3933595418930054,1.4310180600870204,1.3921541451096433,1.4277037468657945,537622400.0,1.0246484873000758,1.4110588734888658,-0.0084153198307571,1.3636394071453029,0.050635470962098
2005-08-17,1.420473337173462,1.4292099729232426,1.3969737871180268,1.3978781110242635,499724400.0,0.9840931712282897,1.4111338020597488,5.310095297272888e-05,1.3821371322996,0.046840717427968
2005-08-18,1.3948649168014526,1.4159535724809829,1.3782959698607926,1.4132424109247002,442559600.0,1.0131751067088193,1.4005892175169818,-0.0074724200691498,1.399007955962049,0.0289417054795185
2005-08-19,1.3807060718536377,1.406915980226454,1.3788983289914925,1.394262685219293,376569200.0,1.0098186092188723,1.3901957665727191,-0.0074207703545573,1.40720236414456,0.0123888329961599
2005-08-22,1.381910800933838,1.408422689562881,1.3635341079462593,1.3903462647358145,387732800.0,1.006104202815606,1.3860534657946983,-0.0029796528500679,1.3998062250866028,0.011587153169238
2005-08-23,1.377993941307068,1.38884019606944,1.3653407483671964,1.381308253477595,295604400.0,1.0024051718016866,1.3783707848053248,-0.005542846058228,1.3932686073498946,0.012808222455714
2005-08-24,1.3788986206054688,1.4195694748901455,1.3734754914307823,1.3737766646530742,572070800.0,0.996285473148022,1.3864300628948676,0.0058469594526997,1.3883278595169184,0.0080893110398434
2005-08-25,1.3876351118087769,1.4005894807853492,1.3801030669640024,1.3894428548620266,276253600.0,1.0013027510170835,1.3894426286050388,0.0021728941046481,1.3860985417345295,0.0046850916116196
2005-08-26,1.377993941307068,1.3960702616281255,1.3665461447684253,1.3894425423148196,261058000.0,1.008308164981402,1.3825132225046095,-0.0049871840389597,1.3845620329209078,0.0042445052588949
2005-08-29,1.381007432937622,1.38673173490296,1.3635341583113414,1.363835331510923,256295200.0,0.9875655257045424,1.3737771644157115,-0.0063189689231842,1.3821067726451104,0.0062452141900609
2005-08-30,1.4029995203018188,1.409627341903884,1.3834174298142607,1.3855263461340683,518761600.0,0.9875458445174724,1.395392659538508,0.0157343531998437,1.3855111475917472,0.0080718514393794
2005-08-31,1.412640929222107,1.416858662639113,1.3939622518629415,1.4117366048624012,402956400.0,0.9993598342360052,1.4087996121466406,0.0096080142865067,1.3899850574421015,0.0132480939372648
2005-09-01,1.3936609029769895,1.4210762170127853,1.3885388458456127,1.4159541598814085,356367200.0,1.0159961844784466,1.404807531429199,-0.0028336753382255,1.3930580380069335,0.014783803892927
2005-09-02,1.392454981803894,1.4099290577547428,1.3894426469982104,1.3948649703188165,222378800.0,1.001730747885149,1.3966729142189158,-0.0057905563775041,1.395889976349795,0.0135648281627446
2005-09-06,1.4701825380325315,1.4725925276131056,1.4023976341502866,1.4069165405915711,818619200.0,0.9569672501173724,1.438022310096874,0.0296056402733939,1.4087390054860276,0.0172965863609232
2005-09-07,1.4665666818618774,1.4882584917568844,1.4436710842663,1.4777141119468096,963074000.0,1.007601038686342,1.4690525924579678,0.0215784429373724,1.4234709920699191,0.0298794840931641
2005-09-08,1.499706149101257,1.5099493554498908,1.4804252335688826,1.4867518813941407,702640400.0,0.991362129364556,1.4942081548785429,0.0171236636113112,1.4405527006163,0.0415352478556999
2005-09-09,1.5458000898361206,1.5470054864148148,1.5000072880014534,1.508442751203285,615641600.0,0.9758330078523956,1.5253139038639183,0.0208175473302139,1.4646539751032437,0.0497571466073776
2005-09-12,1.5485111474990845,1.555440945516798,1.523807910359045,1.5394734391299525,452796400.0,0.994163614266692,1.5418083606262198,0.0108138113214057,1.4936810643847047,0.0418975224796531
2005-09-13,1.5310386419296265,1.5451984116796005,1.51597535234666,1.5370640180980273,492884000.0,1.0039354827522882,1.5323191060134786,-0.006154626512005,1.512540423568025,0.0301588865334015
2005-09-14,1.4945851564407349,1.5421849028385373,1.490066251091821,1.538268243342457,474426400.0,1.0292275664009345,1.5162761384283874,-0.0104697301770445,1.5219851327621092,0.0181313623301954
2005-09-15,1.5024179220199585,1.5117577132038085,1.4861501394321173,1.5063345826948125,415156000.0,1.0026069049213604,1.5016650893376742,-0.0096361399618525,1.5234765196539355,0.015372115094519
2005-09-16,1.5427879095077517,1.5427879095077517,1.5048283212933378,1.5132637853409854,591004400.0,0.9808631348581244,1.5259169814124565,0.0161500005873338,1.5235971351636433,0.0153924886086554
2005-09-19,1.58586847782135,1.5934005215464155,1.5379668638637312,1.5379668638637312,783731200.0,0.9697947120914936,1.5638006817738068,0.0248268423661446,1.5279955993931609,0.0231065943594324
2005-09-20,1.6024384498596191,1.6211171204150991,1.5943041592852238,1.5964130755049049,819828800.0,0.996239871581188,1.6035682012662118,0.0254300435828542,1.542245418443707,0.04127013914765
2005-09-21,1.5699015855789185,1.5982211237443829,1.5623704439357722,1.5955099610210193,434747600.0,1.0163120896732245,1.581500778570023,-0.0137614494218355,1.5552903464720345,0.0413177522345937
2005-09-22,1.5635744333267212,1.5807473362418163,1.5461011617334972,1.5629720870321149,463727600.0,0.9996147632746047,1.5633487545835374,-0.0114777205502855,1.5676270795212073,0.0285347219445435
2005-09-23,1.6027395725250244,1.6117773823755557,1.5617676516681789,1.569599964339394,558457200.0,0.9793231484679568,1.5864711427270382,0.0147902942806004,1.5797379117841237,0.0168739930749287
2005-09-26,1.6220203638076782,1.6437112653334085,1.60635483561077,1.627744664559413,546562800.0,1.003529117685241,1.6249577823278174,0.0242592749179308,1.5919693318949255,0.0233544951300762
2005-09-27,1.6099696159362793,1.634071413920121,1.6096684427631536,1.6244305539444666,341703600.0,1.008982118584752,1.619535006641005,-0.0033371794306212,1.5951626929698843,0.0262491649860628
2005-09-28,1.5388712882995603,1.6000284504451936,1.524109176535261,1.5988230537944987,1125544000.0,1.0389582715271688,1.5654579922686287,-0.0333904572303964,1.5919541357096054,0.0291561391051772
2005-09-29,1.5768308639526367,1.5843621041400129,1.530736987078534,1.5433901825486296,636846000.0,0.978792474089338,1.5588300344299535,-0.0042338777989628,1.5910503916788885,0.0303116160899313
2005-09-30,1.6150920391082764,1.6162966315162162,1.562972576678794,1.57653009881113,531633200.0,0.9761239982840624,1.592722836528604,0.0217424615577443,1.5923007304392018,0.0302042509246138
2005-10-03,1.6400973796844482,1.6431097156696852,1.6172009714473468,1.631661913785877,507553200.0,0.9948567286290072,1.6330174951468397,0.0252992282738024,1.5939126730030062,0.0325098723149004
2005-10-04,1.6193095445632937,1.6675123402668632,1.6159952315485986,1.6554613899443102,539459200.0,1.0223254692114885,1.6395696265807664,0.0040122848979875,1.5979195969909583,0.0373341111500033
2005-10-05,1.590086817741394,1.6376873773314864,1.5891833985172557,1.636783053079185,610769600.0,1.0293670979576572,1.6134351616673304,-0.0159398323131528,1.6075150308706987,0.0327946589813752
2005-10-06,1.557550072669983,1.6114763672361685,1.532544852908723,1.6027397297063468,757537200.0,1.0290132932669696,1.5760777556303052,-0.0231539555629988,1.6109645751107693,0.0267419859472078
2005-10-07,1.545499324798584,1.564479172294157,1.5229040910814182,1.5581526235014191,677882800.0,1.0081871913496203,1.5477588029188944,-0.0179679921312545,1.601971768388827,0.0391100722250123
2005-10-10,1.517481565475464,1.563876719767113,1.5147695987931378,1.559356909374792,507505600.0,1.0275952900200191,1.5388711983526269,-0.0057422413295318,1.5831425090299844,0.042905508815099
2005-10-11,1.5542359352111816,1.5626714004872215,1.518385157508673,1.5433904806543848,1225884800.0,0.9930220024443566,1.5446707434653653,0.003768700797667,1.5641627324069045,0.0310581241142688
2005-10-12,1.4837396144866943,1.515372653949335,1.4421645413924566,1.4656631897019723,2697486400.0,0.98781698310928,1.4767349998826145,-0.0439807278477621,1.5368227000499612,0.036526968039761
2005-10-13,1.6190088987350464,1.62533544859785,1.4843424012159137,1.4894636545365236,1865575600.0,0.919984847334849,1.5545376007713334,0.0526855535318817,1.5325146690781668,0.0316896680378375
2005-10-14,1.6268407106399536,1.63738509122361,1.5903876914761486,1.627745034721939,1035552000.0,1.0005558774599572,1.6205896320154127,0.0424898254061565,1.5470808348974705,0.0511881084526947
2005-10-17,1.6099696159362793,1.6337703413056506,1.5870740190247727,1.6262382968938094,616834400.0,1.0101049614828097,1.614263068290128,-0.003903865358818,1.562159208884971,0.0587157502905987
2005-10-18,1.5729146003723145,1.625335135094265,1.5726134271329035,1.604246472021456,609588000.0,1.0199196266864872,1.5937774086552348,-0.0126904096595558,1.571980541922945,0.0591644499457178
2005-10-19,1.6551599502563477,1.6557622965581662,1.542787672233606,1.5686964067863527,1008683200.0,0.9477612157927072,1.6056015814586182,0.0074189612295736,1.5977538582381454,0.0261680645109809
2005-10-20,1.6913120746612549,1.7021575265076232,1.637384882450048,1.6410002677023614,1357762000.0,0.9702527950266244,1.667963687830322,0.0388403369128786,1.620439075649943,0.0284066463077987
2005-10-21,1.6768511533737185,1.7166185838664303,1.6678134438026246,1.7124007514297133,796726000.0,1.0212002108740967,1.6934209831181215,0.0152624997016057,1.635005345870485,0.0432816509262611
2005-10-24,1.710894227027893,1.710894227027893,1.659679096757249,1.664499175136971,609753200.0,0.9728825714892276,1.6864916814875015,-0.0040918954587777,1.6494510685099597,0.0465575219238933
2005-10-25,1.6901066303253174,1.7127017581319215,1.6777554128226742,1.6991452445764337,465127600.0,1.0053479550277704,1.694927261464087,0.0050018509247224,1.66968103907173,0.0373921133733645
2005-10-26,1.7181251049041748,1.7340916073744412,1.6846843234578346,1.6955297757523788,631593200.0,0.9868488452399068,1.7081077028722074,0.0077764053406843,1.6901822633544477,0.0146766071308992
2005-10-27,1.6693198680877686,1.7175218531055891,1.6693198680877686,1.7169195067844722,411541200.0,1.0285143905650806,1.6932702740163996,-0.0086864714858778,1.6952435805916632,0.0078961578971583
2005-10-28,1.641000270843506,1.7000486136904944,1.631962561885321,1.6882997428828337,769787200.0,1.0288235613849197,1.6653277973255387,-0.0165020771460081,1.6896249434331465,0.0156778828882225
2005-10-31,1.7349965572357178,1.7467454320635618,1.6494362984251103,1.6629938218086526,940844800.0,0.958499781958194,1.6985430273832605,0.0199451604129015,1.6920352126122986,0.015998843323571
2005-11-01,1.732284426689148,1.751566152108934,1.713304578438691,1.7244521119107623,749686000.0,0.9954786207982282,1.730401817286884,0.0187565398050024,1.699130123776858,0.0236420998237177
2005-11-02,1.8060944080352783,1.807600977825918,1.7352970915620392,1.738912577495337,857060400.0,0.962802702759584,1.771976263729643,0.0240258915746771,1.7119038359483452,0.0407612564290713
2005-11-03,1.8633356094360352,1.877494467822282,1.809709493912573,1.8154338953592533,884382800.0,0.9742924925417596,1.841493366632536,0.0392313962245598,1.7415484544715725,0.068370570968884
2005-11-04,1.842247486114502,1.8449587492435409,1.796153599512523,1.8181455817020689,878035200.0,0.9869171191199362,1.825376354143159,-0.0087521425715748,1.7735581658350963,0.0608123342302788
2005-11-07,1.814529657363892,1.8579124666843545,1.81181839518916,1.8332082244743444,638831200.0,1.0102938891269424,1.8293671859279377,0.0021863062790974,1.799722997544032,0.0470556681312968
2005-11-08,1.804587960243225,1.8190488929209228,1.780486070585001,1.8060937249951536,473765600.0,1.0008344091754473,1.802554162186076,-0.0146569939310797,1.81415346652387,0.0274697146837519
2005-11-09,1.81091570854187,1.8440544210224408,1.807601495394284,1.807601495394284,552930000.0,0.998169868905574,1.81754328008822,0.0083154882203182,1.8232668697955856,0.0144537599236156
2005-11-10,1.8431508541107176,1.8437532005869413,1.7777760491463384,1.826882270201465,665344400.0,0.9911734930035876,1.822890593511366,0.0029420556207535,1.819546315171352,0.0104207541360166
2005-11-11,1.8539958000183103,1.871167999490324,1.8479703257352889,1.8539958000183103,425448800.0,1.0,1.8567824813155585,0.0185923872364208,1.8258275406058315,0.0199351587463306
2005-11-14,1.851285457611084,1.867252166191176,1.835016871847736,1.8539965198564503,369933200.0,1.0014644215100488,1.851887753876612,-0.0026361340050337,1.8303316541955656,0.0232099797906615
2005-11-15,1.87628984451294,1.9003907333565573,1.851585603839465,1.855803435364716,536841200.0,0.9890814261942872,1.87101740426842,0.010329810946567,1.8440243026120349,0.0229189372621194
2005-11-16,1.956728339195252,1.9600417470610936,1.9006922267089177,1.902500070308678,784515200.0,0.972286255684897,1.929990595818485,0.0315193174662769,1.866513765758088,0.0395638407882182
2005-11-17,1.9437733888626096,1.9847453995046365,1.935639000124881,1.976008664570264,676205600.0,1.0165838651214976,1.960041613265598,0.0155705512307786,1.8939439697089344,0.0483311148491775
2005-11-18,1.9449784755706787,1.9711892917497096,1.939255078805468,1.967573805642176,524960800.0,1.0116172648465265,1.955749162942008,-0.002189979179288,1.913737306034224,0.0495570669198497
2005-11-21,1.9570292234420776,1.9639581167231464,1.919671885752966,1.9528115925063607,511711200.0,0.9978448809628412,1.9483677046061376,-0.0037742357127058,1.933033296180129,0.0365233923376229
2005-11-22,2.0040268898010254,2.011257660776434,1.9437739510394865,1.953413906380996,540282400.0,0.9747443591313012,1.978118101999485,0.0152693956705474,1.954453435726343,0.0175241956067853
2005-11-23,2.021802425384521,2.048012240520364,2.009149327960036,2.0148727257173875,485853200.0,0.996572513921178,2.023459179895577,0.0229213199405338,1.973147152541761,0.0301847506067901
2005-11-25,2.0889854431152344,2.095010115734847,2.033551657246924,2.0383726422704496,395012800.0,0.9757715875849724,2.0639799645918635,0.0200255014278951,1.9939348228070144,0.0488944912201316
2005-11-28,2.0986249446868896,2.1411033381341813,2.080850396202532,2.130558957653678,1018519600.0,1.0152166365160369,2.11278440916932,0.0236457937648184,2.025341872052477,0.0657604572184774
2005-11-29,2.0516276359558105,2.117906059260256,2.029032302972961,2.1085671751842194,891433200.0,1.0277533496968527,2.076783293343312,-0.0170396542447807,2.051024989799912,0.0517707340554339
2005-11-30,2.04319167137146,2.074222461712833,2.034153862176164,2.06156916682828,595674800.0,1.0089945039001087,2.053284290522184,-0.0113150962338962,2.0660582275044512,0.0327128972660539
2005-12-01,2.1570703983306885,2.160986956394496,2.073016846863029,2.077234678624052,812893200.0,0.9629888205000542,2.117077220053066,0.0310687272217224,2.0847818355359493,0.0287920381575539
2005-12-02,2.188100814819336,2.191414221573398,2.1299560067307133,2.177254360212155,895762000.0,0.9950429822365948,2.171681350833901,0.0257922244231911,2.1063221127843565,0.0450411368906729
2005-12-05,2.163698673248291,2.185088506893783,2.1537566391508696,2.167615232135154,583671200.0,1.0018101221465292,2.1675397628570243,-0.0019070882453753,2.117273183521897,0.0529646714895333
2005-12-06,2.2308804988861084,2.254379039151864,2.209791745589407,2.2272650139635006,857029600.0,0.9983793462158044,2.23057907439772,0.0290833472220151,2.148032339732779,0.0665003589284289
2005-12-07,2.22786831855774,2.243233482457705,2.2028638015175304,2.236303783281836,679464800.0,1.0037863390101789,2.2275673464537027,-0.0013502000348631,2.1828889509190827,0.047336293418364
2005-12-08,2.231785535812378,2.234497603984611,2.1871980088034126,2.205274440936917,790479200.0,0.988121127926474,2.2146888973843293,-0.0057813960551522,2.202411286385335,0.0305669080202954
2005-12-09,2.239316940307617,2.247150058648387,2.209792712990596,2.235701453802225,555402400.0,0.9983854511881218,2.232990291437206,0.0082636410353127,2.2146730745059964,0.0272778886420478
2005-12-12,2.2567901611328125,2.270045603879408,2.2462457801262543,2.255585468267618,524994400.0,0.9994661919012487,2.257166753351523,0.0108269444820365,2.232598472604896,0.0154426117033301
2005-12-13,2.258899450302124,2.273360394057001,2.235701967088365,2.254982890232552,493816400.0,0.9982661644948168,2.2557361754200107,-0.0006337936394766,2.2376298928093545,0.0184295713525273
2005-12-14,2.1694226264953613,2.2082857304531665,2.1170022048648884,2.185088256898523,1450716400.0,1.0072211058425573,2.1699497046779848,-0.0380303652868682,2.226106364454211,0.0359652293838455
2005-12-15,2.174543857574463,2.195030269640491,2.149538540776476,2.189607141504068,561162000.0,1.006927100539792,2.177179952373874,0.0033319886079858,2.21860457545212,0.0422966959470065
2005-12-16,2.1423089504241943,2.1781597253122524,2.14080238042629,2.1733395460117886,671171200.0,1.0144846501161515,2.1586526505436314,-0.0085097705451685,2.203737047273405,0.0485749664365274
2005-12-19,2.1504428386688232,2.187197027478784,2.140199732839657,2.1423086489756966,529295200.0,0.9962174350571616,2.15503706199074,-0.0016749283642186,2.1833111090012483,0.0414396240351151
2005-12-20,2.172435998916626,2.1805703934046137,2.1426106902636164,2.1579750542776064,479108000.0,0.9933434427314632,2.163398034215616,0.0038797347722419,2.164843480760369,0.0088719163392992
2005-12-21,2.214311361312866,2.217625573650821,2.1853894838037986,2.1871971262877805,475736800.0,0.9877550034295948,2.2011308862638166,0.0174414746853932,2.171079717077536,0.0187822566308153
2005-12-22,2.229976415634156,2.2441362793707142,2.217323322614784,2.22666300832427,370610800.0,0.9985141514113534,2.229524756485981,0.0128996737083453,2.181548677899957,0.0325641931953657
2005-12-23,2.209791898727417,2.2372071994661,2.208285329253526,2.234496138658723,229857600.0,1.011179441804241,2.2224451415264417,-0.0031753919479673,2.194307176096519,0.0338234497100492
2005-12-27,2.2363028526306152,2.2649234475901765,2.227867391416988,2.22937396080762,590590000.0,0.9969016308256976,2.23961691311135,0.0077265221372861,2.211223146320641,0.0302331902241082
2005-12-28,2.2164199352264404,2.252270701152447,2.208887891589157,2.243533964946545,398115200.0,1.0122332547587984,2.2302781232286475,-0.0041698157519843,2.224599164123247,0.0144693184042716
2005-12-29,2.152551412582397,2.223951868301269,2.1516471892903706,2.2227463713234203,490025200.0,1.032610119475293,2.1877242103743644,-0.0190800924831205,2.221917828945357,0.0200655118110067
2005-12-30,2.1658077239990234,2.182076306959957,2.1191112938055,2.1362834969867723,624262800.0,0.9863680294953716,2.150819705437813,-0.0168689018302888,2.206176818735724,0.0366356379244896
2006-01-03,2.2519690990448,2.2519690990448,2.176652293766713,2.1805688513059547,807234400.0,0.9682943039630826,2.215289835790567,0.0299746790443462,2.2047457575885483,0.0359750918620137
2006-01-04,2.258597612380981,2.289025255487555,2.244437746157419,2.263417590137336,619603600.0,1.0021340577577575,2.263869551040823,0.0219292818778809,2.2095962851744426,0.0428334457909515
2006-01-05,2.24082350730896,2.2564889394999543,2.221843661282044,2.254380023026443,449422400.0,1.006049791816832,2.24338403277935,-0.0090488951768684,2.212217467084584,0.0447725831374175
2006-01-06,2.298665761947632,2.310716710596022,2.245944068314729,2.2670328262148107,704457600.0,0.9862385666257024,2.2805898417682986,0.0165846811982761,2.2307905933633707,0.0509126548609645
2006-01-09,2.291133403778076,2.3257796752744,2.281794523207969,2.31161981255406,675040800.0,1.008941604509891,2.302581853703626,0.0096431245691577,2.261143023016533,0.0336180231288081
2006-01-10,2.436043500900269,2.467074293247124,2.2845062317927862,2.2971593263777943,2279869200.0,0.9429878101638384,2.371195838079493,0.0297987167168474,2.2923242234743184,0.0491641559749485
2006-01-11,2.527629375457764,2.5547426065579257,2.488163115490696,2.525821732862997,1493794400.0,0.99928484665817,2.5240892075923456,0.0644794356744,2.3443681547846227,0.1107146585593908
2006-01-12,2.5393786430358887,2.6029460096896138,2.519194303173217,2.559865061180699,1280809600.0,1.008067492495061,2.555346004269855,0.0123833961903923,2.4067605490827235,0.1263732054518275
2006-01-13,2.578543901443481,2.5911969996602022,2.548718597705947,2.560467472227109,776305600.0,0.9929896756048042,2.569731742759185,0.0056296636405763,2.464588929280901,0.1202088838512604
2006-01-17,2.552031278610229,2.602342986661484,2.52672488827608,2.5818565738424395,835623600.0,1.0116868846719045,2.565738931847558,-0.0015537851072889,2.5172203449096875,0.083569438124453
2006-01-18,2.48514986038208,2.5321481634324168,2.465868943617136,2.502925212857188,1200637200.0,1.0071526279998158,2.4965230450722053,-0.0269769795812822,2.5422857863082298,0.031221962689707
2006-01-19,2.381212949752808,2.4601454633499844,2.3721753408565447,2.447793441061408,1695848000.0,1.0279607463563942,2.415331798755186,-0.0325217291613949,2.520534304540798,0.0658023717278679
2006-01-20,2.292339324951172,2.411339431801036,2.28450620795409,2.388443834974964,1134758800.0,1.0419242077199191,2.3441571999203155,-0.0294678349664226,2.47829654367089,0.0978477067690023
2006-01-23,2.339940309524536,2.396879645034036,2.289628594813582,2.2926407292039386,1059730000.0,0.979785988502327,2.329772319644023,-0.0061364827737583,2.4303046590478576,0.10059776267632
2006-01-24,2.290832281112671,2.3926611720636486,2.282697892068273,2.3727769088378525,1142254400.0,1.0357706796786452,2.334742063520612,0.002133145730458,2.384105285382468,0.0717591391421217
2006-01-25,2.2353994846343994,2.33481737952621,2.206778687908018,2.3315037714841056,1275786400.0,1.0429919965135108,2.277124830888184,-0.0246782004456396,2.340225642545664,0.049440484105614
2006-01-26,2.179063081741333,2.272456340711805,2.167012935512717,2.245342304993411,1181387200.0,1.030416385742772,2.2159686657398168,-0.0268567468584991,2.30035301594259,0.0539146911741328
2006-01-27,2.170025110244751,2.2173236804100416,2.142007456416277,2.197741490328088,953864800.0,1.0127723775879305,2.1817744343497893,-0.0154308280250936,2.267876462828485,0.0679992953370619
2006-01-30,2.2595009803771973,2.307703773612209,2.1350777403113907,2.1441163548250777,1398401200.0,0.9489335802222766,2.211599712281469,0.0136701931520102,2.244241941355974,0.0613160647799096
2006-01-31,2.2748665809631348,2.2998719041882305,2.2218437998578087,2.274565508279771,913542000.0,0.9998676525973508,2.2677869483222364,0.02540569874772,2.230850918316299,0.0403303141301854
2006-02-01,2.2721545696258545,2.3034864395506816,2.248655818020242,2.2579955063643427,521186400.0,0.9937684418785632,2.27057308339028,0.0012285700251097,2.2295405688167182,0.0385166434342243
2006-02-02,2.172133445739746,2.270346649223903,2.1706268762995227,2.2625135339445253,707322000.0,1.041608902244033,2.2189051263019244,-0.0227554697385949,2.23012786092914,0.0382796251613924
2006-02-03,2.164602279663086,2.1929218144867177,2.1402001085347244,2.176351957340726,692123600.0,1.0054281000200505,2.1685190400063137,-0.022707634363613,2.2274767820604446,0.0426725048118892
2006-02-06,2.0275251865386963,2.184485771030153,2.0106542611916174,2.169723761630783,1651767600.0,1.0701340609903065,2.0980972450978124,-0.0324746029937077,2.204776288623713,0.07279112565455
2006-02-07,2.036564826965332,2.093203306821511,2.0088484364308163,2.0567493710313425,1388830800.0,1.009911073685824,2.0488414853122503,-0.0234763950530165,2.160987196021716,0.0893757355072336
2006-02-08,2.073017120361328,2.0811515112593493,1.98836121144766,2.063376159661174,953114400.0,0.99534930965815,2.051476500682378,0.0012861001639303,2.117167879480136,0.0747244129490647
2006-02-09,1.956728339195252,2.085670486182772,1.9440750429354976,2.081753726353498,1149764000.0,1.063895117505001,2.0170568986667545,-0.016777965530765,2.076798233953101,0.0588603246061748
2006-02-10,2.027827501296997,2.038672953773082,1.8949687978504377,1.9636571998451564,1760477600.0,0.9683551478561182,1.9812816131914184,-0.0177363789286177,2.039350748590123,0.0434663635171056
2006-02-13,1.94949734210968,2.010956582374996,1.9473886270244447,2.0073410963390144,883498000.0,1.029671112127159,1.9787959119620333,-0.0012545925893798,2.015490481962967,0.0350944254801828
2006-02-14,2.037768840789795,2.051627433671501,1.9582349820070784,1.9612473173554008,1160938800.0,0.9624483788824956,2.002219643455944,0.0118373660225954,2.0061661135917057,0.029814347644201
2006-02-15,2.085369110107422,2.097420059399015,2.010956509404947,2.023307726842273,1159771200.0,0.970239617070979,2.054263351438414,0.0259930063879705,2.0067234837429124,0.0308801761027448
2006-02-16,2.1260406970977783,2.1392963443201944,2.0932032551278192,2.106157628498936,948175200.0,0.990647841959947,2.116174481261182,0.0301378738901305,2.0265470002617985,0.0585709472828239
2006-02-17,2.1176044940948486,2.1356809188877337,2.0971182815642204,2.1179057678413966,575999200.0,1.000142271017741,2.1170773655970496,0.000426658739089,2.053706150742925,0.0636021186149679
2006-02-21,2.081151962280273,2.132969246211892,2.069101010190078,2.126642697481897,779606800.0,1.0218584399535058,2.102466229041035,-0.0069015600437888,2.0784402141587246,0.0497193369459845
2006-02-22,2.148635149002075,2.159179528333012,2.048614081663067,2.078741454372338,978238800.0,0.9674706547260016,2.108792553342623,0.0030090016259016,2.099754796136061,0.0261160005395507
2006-02-23,2.1615893840789795,2.1992477931800702,2.1519484242876943,2.162794881147819,856917600.0,1.000557690131955,2.168895120673641,0.0285009387176324,2.122681149983106,0.0265094623182483
2006-02-24,2.1528525352478027,2.1959332614773297,2.145019218848647,2.173338742212057,534744000.0,1.0095158431099398,2.16678593944646,-0.0009724680585414,2.1328034416201618,0.032409867885539
2006-02-27,2.13869309425354,2.172736220599503,2.1284499887538875,2.168819461069831,791240800.0,1.0140863440842622,2.1521746911691904,-0.0067432818402918,2.1398229067345897,0.0319498416857386
