Date,Close,High,Low,Open,Volume
2001-06-05,0.315426766872406,0.31783678099981305,0.3065391657202849,0.31331790080980054,471794400
2001-06-06,0.3122634291648865,0.3152757390494031,0.3062379797869618,0.3152757390494031,223176800
2001-06-07,0.3262723684310913,0.3268746396020038,0.308045828217606,0.31196158384566197,325180800
2001-06-08,0.32115015387535095,0.3261211696444579,0.3119614071032166,0.3261211696444579,342624800
2001-06-11,0.3018692135810852,0.3173845831458339,0.30051363274531406,0.31708343513886633,294000000
2001-06-12,0.30593687295913696,0.3116603454713731,0.29765154270572874,0.29780253154428893,303794400
2001-06-13,0.30834683775901794,0.3273266546331931,0.30217037458004037,0.32265676116266356,511487200
2001-06-14,0.2994591295719147,0.3080456041328964,0.29780240111835066,0.30186914267036413,297348800
2001-06-15,0.307894766330719,0.3125646356536049,0.29147594855128606,0.30277358968652374,454624800
2001-06-18,0.30623799562454224,0.3140703335729037,0.3012669788904482,0.3074425877970897,345912000
2001-06-19,0.30412915349006653,0.32235566320071307,0.3014171365322796,0.3140703581265107,321087200
2001-06-20,0.3264225125312805,0.3291345303698881,0.3009659521254216,0.30126710028991,431620000
2001-06-21,0.33877453207969666,0.34645671259156735,0.31783683180410893,0.3246147383680381,341331200
2001-06-22,0.3353099822998047,0.3464566071311551,0.3277779381929023,0.3386242697515199,286025600
2001-06-25,0.36136969923973083,0.3615198333136816,0.3381721496188635,0.3389254345136826,439549600
2001-06-26,0.3577542006969452,0.35805534870131156,0.34660757649125135,0.35157859258536545,272781600
2001-06-27,0.35157856345176697,0.361519765207389,0.338925370663922,0.35895961771766927,374130400
2001-06-28,0.3545910716056824,0.3601644115102557,0.34555330872255957,0.34721003834231323,348409600
2001-06-29,0.3502230644226074,0.3780896271266852,0.34946975440841876,0.3563986730194861,515390400
2001-07-02,0.3600141406059265,0.3649851575329754,0.3485655117290654,0.3560975566752526,230048000
2001-07-03,0.3591098487377167,0.3642318797368099,0.3539886976269384,0.3541388317131479,112543200
2001-07-05,0.34931883215904236,0.3580554450724495,0.3466076697812041,0.35549529668151525,152292000
2001-07-06,0.33184555172920227,0.34585432785504794,0.3271756580112849,0.3428420178874449,302920800
2001-07-09,0.3419376611709595,0.3464565398299348,0.32657328266904273,0.33274888992760937,337467200
2001-07-10,0.31843897700309753,0.3475109809764712,0.31392009823394973,0.3457032635470655,395270400
2001-07-11,0.33952781558036804,0.3396788044406951,0.31633026015242943,0.3167823971242879,470506400
2001-07-12,0.36694300174713135,0.37372173600346215,0.35097549426361796,0.35097549426361796,614801600
2001-07-13,0.37432408332824707,0.3767340974895226,0.3591098586348345,0.3634786047980046,454742400
2001-07-16,0.36091750860214233,0.3780895809749638,0.36016422381956725,0.3747761234621831,278667200
2001-07-17,0.37808963656425476,0.3798973543864596,0.3466076123805205,0.36121870970222747,647830400
2001-07-18,0.31316691637039185,0.34314320370916057,0.3075936030708162,0.32807999299460344,1137012800
2001-07-19,0.3006647527217865,0.3226568610742411,0.29750145311984344,0.31979470958546485,861140000
2001-07-20,0.30096590518951416,0.3021704725199396,0.29358484753851605,0.2967481471862277,444584000
2001-07-23,0.29433804750442505,0.30879813061807343,0.29388591065434255,0.30262252197217565,241360000
2001-07-24,0.28755930066108704,0.300061506227877,0.28213614752305743,0.2920781801383468,348376000
2001-07-25,0.2782195806503296,0.2907226428400552,0.27068839026213776,0.2880114806690252,443878400
2001-07-26,0.28002721071243286,0.2831905339280919,0.2688805878566383,0.2783705072242986,369140800
2001-07-27,0.2856007218360901,0.2899694440625188,0.27867180037375544,0.2824373966870406,334135200
2001-07-30,0.28514933586120605,0.2916260933671318,0.27882273758527554,0.2880114869301754,243359200
2001-07-31,0.2830403745174408,0.29253026873769544,0.2788226437528832,0.2902704145672283,235026400
2001-08-01,0.2871072292327881,0.29795270837054877,0.2854504999557967,0.2863539442135051,304136000
2001-08-02,0.2985558807849884,0.2993083111097207,0.2901203901965381,0.2959948523171924,252089600
2001-08-03,0.29373493790626526,0.29976038767108165,0.28620374790695324,0.2996102535917694,186054400
2001-08-06,0.28816166520118713,0.29614499318861665,0.2862037878188392,0.2868060839966293,99652000
2001-08-07,0.28996938467025757,0.2962959833931791,0.28590264103797836,0.29117480664041295,168548800
2001-08-08,0.28469720482826233,0.2967481054908157,0.27927402550773917,0.29012035900911815,276169600
2001-08-09,0.2869570851325989,0.2884628256415472,0.2819860674303299,0.28560067426090163,200664800
2001-08-10,0.28650492429733276,0.2910238046657546,0.2800273118772104,0.286806072374024,186961600
2001-08-13,0.28755930066108704,0.29117473608644007,0.28258828435344235,0.2877094598653066,147996800
2001-08-14,0.2821362614631653,0.2916261610805448,0.2812328170464045,0.28921614635998466,228950400
2001-08-15,0.2777682840824127,0.2852994740796753,0.2741528231630528,0.28258831204937634,289279200
2001-08-16,0.2809315323829651,0.28243724720616026,0.2706883274519116,0.2752072065580684,288092000
2001-08-17,0.27219492197036743,0.27791836790309304,0.27098947525248157,0.2711404891927181,208426400
2001-08-20,0.27294740080833435,0.27460498461551863,0.2682783616788053,0.2732494036031429,252302400
2001-08-21,0.2699350416660309,0.2732493539292848,0.2666207545424374,0.2732493539292848,185701600
2001-08-22,0.27430397272109985,0.2749062691124538,0.2652653536643407,0.270236372916397,173975200
2001-08-23,0.2682783007621765,0.2762616258050674,0.264813854604106,0.2741527603515676,217078400
2001-08-24,0.27972611784935,0.2804794026541483,0.2658683070496113,0.27114049621404446,290332000
2001-08-27,0.2849983274936676,0.2907226292393681,0.2735505536112153,0.2801782995019981,175644000
2001-08-28,0.27716514468193054,0.28831262566768096,0.27716514468193054,0.2846971897387358,171735200
2001-08-29,0.26857951283454895,0.2836427477212593,0.26857951283454895,0.2777682867299707,239971200
2001-08-30,0.26857951283454895,0.27385167772646235,0.26029420822785515,0.2672239318064787,368692800
2001-08-31,0.2794249653816223,0.28017825017437675,0.2658683027987897,0.2670728947801547,216904800
2001-09-04,0.27490609884262085,0.2874083040711177,0.27385164086650116,0.27867166823063966,348213600
2001-09-05,0.2794249653816223,0.2854504141148551,0.27294735471131565,0.2747550722921657,360057600
2001-09-06,0.2669227719306946,0.2851493049450208,0.26586833899902884,0.27716512360209095,282368800
2001-09-07,0.2602942883968353,0.272646339892093,0.2590896958270782,0.26360857718208314,241830400
2001-09-10,0.26165056228637695,0.2636084389904572,0.25487182900288546,0.25607639580149877,308845600
2001-09-17,0.255926251411438,0.2571308433010343,0.23694643753198297,0.24101317957247956,458007200
2001-09-18,0.2452310025691986,0.2669228155702011,0.24357427329398215,0.2545707664071076,327101600
2001-09-19,0.2563784420490265,0.25758303419175227,0.2349877806779287,0.24854527468565396,373318400
2001-09-20,0.2361932247877121,0.2553240332887583,0.23348206260102566,0.24538197398591863,411174400
2001-09-21,0.23694650828838348,0.2447797014845052,0.22112998780913626,0.2229377309317528,570516800
2001-09-24,0.24779196083545685,0.2536664214630419,0.2402599416237855,0.242670785089929,294537600
2001-09-25,0.23408439755439758,0.24432758148068295,0.23122224605640743,0.24312215941500767,374404800
2001-09-26,0.2282099574804306,0.2393565868322115,0.22489564354495786,0.23815116464940875,493796800
2001-09-27,0.23363225162029266,0.23724768806955926,0.22896321161651284,0.22971564192876723,322240800
2001-09-28,0.23363225162029266,0.239657702499371,0.23182453339565937,0.23664539186438086,365108800
2001-10-01,0.23408439755439758,0.2408631337544201,0.22941452776245944,0.23333111246449179,208208000
2001-10-02,0.22670333087444305,0.23845308320531902,0.22414230273785368,0.23242763300556246,235883200
2001-10-03,0.2256488800048828,0.23137318168381876,0.22338900011544677,0.22519671799347596,683043200
2001-10-04,0.23920553922653198,0.24477970728274479,0.22579988728599532,0.23122221175430077,401122400
2001-10-05,0.2431221455335617,0.24327313438657386,0.22579990789128807,0.23197551790130172,342686400
2001-10-08,0.24402637779712677,0.24628540294329163,0.23348204815784826,0.2345364811217761,207984000
2001-10-09,0.24101321399211884,0.24402635336390158,0.2354399016849502,0.24176649883506451,174025600
2001-10-10,0.25336527824401855,0.2538174150587579,0.24025992234759155,0.2425197768124538,307759200
2001-10-11,0.26722389459609985,0.26722389459609985,0.2538174157936372,0.2548718486251923,334163200
2001-10-12,0.27129074931144714,0.2723451825790831,0.25396765488656237,0.26074641663508813,287812000
2001-10-15,0.27098944783210754,0.2768639071106559,0.270387151908336,0.270387151908336,318752000
2001-10-16,0.27129074931144714,0.274152900982056,0.26767531250550125,0.2724961714498224,202949600
2001-10-17,0.255926251411438,0.277316078678825,0.2554741146484697,0.27626162083139977,285538400
2001-10-18,0.27114051580429077,0.27460496246962085,0.26044517303784737,0.26044517303784737,612572800
2001-10-19,0.27565938234329224,0.2771650972421519,0.2693327602153308,0.27023620423844363,166790400
2001-10-22,0.28650492429733276,0.2872582092935742,0.2724961211328496,0.27430386434169113,391938400
2001-10-23,0.27324941754341125,0.29253035996440646,0.2691818195501613,0.28801147982296843,684980800
2001-10-24,0.2854505479335785,0.28755941449840283,0.2673741681200437,0.2720440382590667,374427200
2001-10-25,0.28906601667404175,0.28996946118324823,0.2735506638630416,0.27776839745790444,254951200
2001-10-26,0.2812328636646271,0.28996947957832137,0.28047957838786,0.2840950158726078,278964000
2001-10-29,0.26556625962257385,0.28123261352215567,0.2651149525453974,0.2797260443086401,239181600
2001-10-30,0.26511502265930176,0.27114049663795364,0.2569807082071051,0.26180073543477084,276763200
2001-10-31,0.26451200246810913,0.2771652011901631,0.2627051137442281,0.2670730059073289,273750400
2001-11-01,0.28002721071243286,0.2828893859601957,0.2598428303848442,0.2658682785689493,312995200
2001-11-02,0.27972611784935,0.2840948378736537,0.27355050982410944,0.2789728079048906,197204000
2001-11-05,0.28725820779800415,0.2899693700831366,0.28032845849441035,0.2837937605205521,235793600
2001-11-06,0.2947893440723419,0.29554262892557265,0.27912383979529837,0.2856005962371179,316019200
2001-11-07,0.29509055614471436,0.30322487287283767,0.291174801432145,0.2931326787884297,382989600
2001-11-08,0.28183498978614807,0.2996102138133987,0.27972612412889747,0.2956936053661524,342143200
2001-11-09,0.28183498978614807,0.2899693044082338,0.2794249761219809,0.28017826094368964,134293600
2001-11-12,0.28243738412857056,0.2887640090056848,0.2705374698046966,0.28108182784010527,201499200
2001-11-13,0.291777104139328,0.2920782522309615,0.2818350690700822,0.28740838278797215,224672000
2001-11-14,0.2953925132751465,0.2997604046155026,0.28846278936897474,0.295090535602233,221149600
2001-11-15,0.29298171401023865,0.2997604501087304,0.28966825519523726,0.29298171401023865,213029600
2001-11-16,0.2857515811920166,0.2905716086569519,0.27716510437213376,0.29027046064150075,230664000
2001-11-19,0.30126699805259705,0.3020202830128192,0.2856006368018788,0.2862037625354487,332589600
2001-11-20,0.294187068939209,0.3042792615501728,0.2937349320733664,0.29855581469451964,276584000
2001-11-21,0.29644694924354553,0.29825383764499824,0.2901203510114617,0.2953925162048649,201583200
2001-11-23,0.2988568842411041,0.3005136129748484,0.2947893123925572,0.2968981779114245,60004000
2001-11-26,0.3219035565853119,0.3246147190495366,0.2994592874716114,0.30036273175666056,460689600
2001-11-27,0.31633028388023376,0.32416345380410405,0.30879823695081166,0.3193425948306228,268553600
2001-11-28,0.3092502951622009,0.3194934763256508,0.30744257735583846,0.31407032290656345,250611200
2001-11-29,0.30759361386299133,0.3118113461954102,0.30412916653408084,0.3103047761883935,202764800
2001-11-30,0.32084912061691284,0.3229579868724953,0.30503259856037584,0.30834691193413266,303912000
2001-12-03,0.317083477973938,0.32054792493533146,0.31030474327050267,0.3172336371932896,181165600
2001-12-04,0.33741897344589233,0.33982898812051027,0.31211254980895864,0.3170835680293753,380419200
2001-12-05,0.3579052686691284,0.3619720117551922,0.33395443306543593,0.33681658395220054,568579200
2001-12-06,0.34314319491386414,0.3539886983056647,0.33350230890697563,0.3536875502443532,338934400
2001-12-07,0.33952781558036804,0.34208881894206905,0.3313934729928588,0.3383223935251197,203515200
2001-12-10,0.33952781558036804,0.3463065517217542,0.33485794582882444,0.33576221977254134,170010400
2001-12-11,0.3280799984931946,0.34419764252399104,0.3261212664584938,0.3414856506392539,205475200
2001-12-12,0.32371121644973755,0.33018882809712385,0.32009578074268685,0.32943554319074436,192460800
2001-12-13,0.31633028388023376,0.3246147612006922,0.30879823695081166,0.323711316798331,197842400
2001-12-14,0.3071415424346924,0.3137692904262342,0.30262263591938676,0.3122635497071644,189884800
2001-12-17,0.31060585379600525,0.3163301548366794,0.30412909753157863,0.307292396063186,173712000
2001-12-18,0.31648123264312744,0.32130126139656495,0.3045804652542224,0.3146735144583184,235239200
2001-12-19,0.3256690800189972,0.32657335371273827,0.3083468463260492,0.31000357528605,289956800
2001-12-20,0.3113591969013214,0.3234100972606077,0.3106059119277408,0.32235566421939515,220864000
2001-12-21,0.31633028388023376,0.32446460193822446,0.31331797292984476,0.3164812727518864,256334400
2001-12-24,0.3217533528804779,0.3231089339252677,0.3148236292163842,0.3148236292163842,50629600
2001-12-26,0.32371121644973755,0.3359123000895385,0.3184390517140085,0.3216023505554459,146400800
2001-12-27,0.3324478566646576,0.335158993529012,0.3250668008182125,0.3250668008182125,191508800
2001-12-28,0.33787092566490173,0.3464565463970831,0.33079104477511184,0.33094117881532825,299124000
2001-12-31,0.3298868238925934,0.34133545218582934,0.32883239094997097,0.3390755974763852,137782400
2002-01-02,0.3509756028652191,0.3509756028652191,0.33079121227784714,0.3321467936267894,529496800
2002-01-03,0.35519328713417053,0.35775429022542043,0.34299222705544946,0.3464566743858866,612007200
2002-01-04,0.35685065388679504,0.3607672357570553,0.34630630433049187,0.35157846653881725,409976000
2002-01-07,0.3449508845806122,0.36151983385582004,0.3426910298927659,0.35730210212563995,444584000
2002-01-08,0.3405821621417999,0.3472099077369671,0.33832230746646696,0.3426910279952127,450038400
2002-01-09,0.32612118124961853,0.3454021445736999,0.32054786931282847,0.34344426779923953,327835200
2002-01-10,0.31979456543922424,0.32325901159274767,0.3050324821444415,0.3196444062548881,452737600
2002-01-11,0.317083477973938,0.3289833887053144,0.31030474327050267,0.32220465400187903,348801600
2002-01-14,0.31859004497528076,0.32235563995068733,0.3148236203909349,0.3164811790516228,415996000
2002-01-15,0.32687461376190186,0.3277780581563626,0.31949358090835067,0.3211503104361175,290320800
2002-01-16,0.3130159378051758,0.3225058355316345,0.30879818034263756,0.3225058355316345,566893600
2002-01-17,0.3386242985725403,0.3425400527911989,0.3294355499018066,0.3307911309173338,660576000
2002-01-18,0.33395442366600037,0.3404311805773213,0.33079112481844475,0.3313933957614777,338811200
2002-01-22,0.32868221402168274,0.33696668765835613,0.32868221402168274,0.33546094765729845,327314400
2002-01-23,0.3467579185962677,0.34705989636874823,0.3252179184986675,0.3283812437660024,443279200
2002-01-24,0.3496200144290924,0.3541388953703469,0.34495097423497084,0.34510113348783794,344002400
2002-01-25,0.3502230644226074,0.3527832123256586,0.3413354392159959,0.34479988595169786,185914400
2002-01-28,0.3505242168903351,0.35474197399614565,0.3422389121802859,0.35248209404220415,186446400
2002-01-29,0.34751102328300476,0.3545909050731209,0.344197565599653,0.3497708777470634,240324000
2002-01-30,0.3628762662410736,0.36362872152119596,0.3455531774804229,0.3475110545047766,471576000
2002-01-31,0.3723662197589874,0.3725163789945196,0.36317747007525897,0.3639307550800283,468445600
2002-02-01,0.3676963150501251,0.37598079008591984,0.3666418820668991,0.3666418820668991,398305600
2002-02-04,0.38185614347457886,0.3844162918257283,0.364533052015483,0.3663407701089667,522373600
2002-02-05,0.38336190581321716,0.3913460893136023,0.377788591612544,0.377939580475974,456887200
2002-02-06,0.37161290645599365,0.3913460106254181,0.36377973853372925,0.3856217087123039,597576000
2002-02-07,0.3660396337509155,0.380951856683915,0.3627253455385465,0.37131179935532227,347832800
2002-02-08,0.36197200417518616,0.3711607527427092,0.3520299455547345,0.36754531700261667,355331200
2002-02-11,0.3762819170951843,0.3765839198779885,0.35760410210161236,0.3604653980915935,398602400
2002-02-12,0.3722151815891266,0.37718619827462524,0.36829859784876623,0.37146189668418117,224280000
2002-02-13,0.37673407793045044,0.38019852495798157,0.37131175375134523,0.3725163459649408,312872000
2002-02-14,0.3705584704875946,0.38004839259253337,0.3672441826673073,0.3773363757420995,260170400
2002-02-15,0.3600141406059265,0.37628194282930805,0.3592608556643777,0.36950403757330175,260187200
2002-02-19,0.34073320031166077,0.3595620320370747,0.33862433415282367,0.3579053028005689,390258400
2002-02-20,0.34841543436050415,0.3494698676046006,0.33666567980807455,0.34299227927265324,285443200
2002-02-21,0.3238622844219208,0.34645668733653867,0.32310897425025387,0.3452520949725943,446751200
2002-02-22,0.34254002571105957,0.34570332436685736,0.32386221140824517,0.32627222520187027,406476000
2002-02-25,0.3586585521697998,0.3723661808404295,0.3368165826108198,0.34419761343346655,426848800
2002-02-26,0.3565497398376465,0.3670940711699183,0.3502231410382834,0.36016434657365815,260131200
2002-02-27,0.3307912349700928,0.3652864108782228,0.315426847342882,0.3606165406599533,1030159200
2002-02-28,0.32687461376190186,0.3402811232123963,0.3216024474379367,0.33365337549215124,456937600
2002-03-01,0.3532354235649109,0.35398873373774964,0.32868231360709216,0.33033901777495706,348992000
2002-03-04,0.3658885955810547,0.37025731632542114,0.342842033738294,0.3503732238099535,348258400
2002-03-05,0.3544408082962036,0.3679974476800288,0.3524820764932255,0.3637797159238714,274702400
2002-03-06,0.36257436871528625,0.36664194209307116,0.34540226498153787,0.3536875961224183,226206400
2002-03-07,0.3672441840171814,0.36950403884963373,0.3556453958773262,0.36242415590537963,258249600
2002-03-08,0.3714618384838104,0.3779394239642964,0.3660395153920511,0.3726672600646437,269774400
2002-03-11,0.3774873614311218,0.3786928083887557,0.3630264476602979,0.3705584674024418,262785600
2002-03-12,0.3723662197589874,0.37266736783908794,0.36302648123069065,0.36920292050437775,254055200
2002-03-13,0.368900865316391,0.37432401844601043,0.36377968981246855,0.3670939772153797,200765600
2002-03-14,0.3679974675178528,0.370558470396126,0.3595620035508033,0.36603959035791606,217296800
2002-03-15,0.3758305311203003,0.3759806903015057,0.3652862040864803,0.3684495021966263,240900800
2002-03-18,0.37266725301742554,0.37733629123397106,0.36634065645747954,0.3758305512973985,304556000
2002-03-19,0.37432408332824707,0.3811028436526926,0.36603960779829975,0.37191406916697156,242345600
2002-03-20,0.3753785490989685,0.37869286250495154,0.3690519502707056,0.3714619646420803,294319200
2002-03-21,0.36558741331100464,0.36603955014784745,0.3503731910137998,0.3594109500974064,616352800
2002-03-22,0.3628762662410736,0.36995531905836593,0.359561978651119,0.3648341432654273,202193600
2002-03-25,0.35172876715660095,0.36287624659802103,0.3500720382557593,0.3625742689716283,262830400
2002-03-26,0.3533863127231598,0.3560974741976157,0.3464565654916608,0.3494697045599668,257840800
2002-03-27,0.3535366654396057,0.35730226199529425,0.3503733652265984,0.35172894680227473,127702400
2002-03-28,0.3565497398376465,0.35971303923732806,0.3533864404379649,0.3570010220343077,108455200
2002-04-01,0.3684495985507965,0.37206420475855945,0.35067437198640566,0.35218094184486276,199046400
2002-04-02,0.36257436871528625,0.36603964589232224,0.35956205810244984,0.3615199104197603,203795200
2002-04-03,0.3577542006969452,0.3689008500423005,0.3554952009994449,0.36227310511975747,214530400
2002-04-04,0.3750772774219513,0.3773363021968324,0.35654962398918594,0.35654962398918594,338497600
2002-04-05,0.37266725301742554,0.3794451567539531,0.36302636937945904,0.3758305512973985,278348000
2002-04-08,0.36995530128479004,0.3717630190098354,0.3582063804852983,0.36393068167979714,261514400
2002-04-09,0.3630264103412628,0.3765839037012881,0.3616708294410014,0.3704074404940326,191531200
2002-04-10,0.3714618384838104,0.37583055840443536,0.36167079547142617,0.3646831050103151,224980000
2002-04-11,0.37447503209114075,0.37959620793465987,0.3728174734753379,0.3770352052084419,407254400
2002-04-12,0.3774873614311218,0.3791440905229889,0.37010633051958375,0.37673407649601154,320241600
2002-04-15,0.37658390402793884,0.3788429038543798,0.3735707394549711,0.3774873229529425,299370400
2002-04-16,0.3877306580543518,0.39149625399173305,0.3783908930902615,0.37884303007767567,614577600
2002-04-17,0.39330387115478516,0.39420731528805114,0.3823073795445597,0.39059270914604943,396250400
2002-04-18,0.3827595114707947,0.38441621524970443,0.37477616015014853,0.3841150672289524,401710400
2002-04-19,0.3762819170951843,0.3839649503478211,0.3755294618140628,0.3839649503478211,375407200
2002-04-22,0.36950400471687317,0.375529454104512,0.3649851250783672,0.3741730435649568,269427200
2002-04-23,0.36528638005256653,0.37326970876427057,0.3628763655137013,0.36965427215140495,233469600
2002-04-24,0.3580554127693176,0.36905190488454115,0.35669983170269665,0.3660395946930474,140448000
2002-04-25,0.3633275628089905,0.36664185030153656,0.35474194046597185,0.35489207453435645,194202400
2002-04-26,0.3466077148914337,0.36709410859648506,0.3464567260245471,0.3657376976219813,304981600
2002-04-29,0.36091750860214233,0.3624240781672925,0.34781215338501636,0.3488665861588632,272288800
2002-04-30,0.36558741331100464,0.3672441422342617,0.3577542211741494,0.35986311207391214,280963200
2002-05-01,0.36121872067451477,0.36588858938965185,0.3518797877135143,0.36588858938965185,214704000
2002-05-02,0.35685065388679504,0.36664169375818073,0.35549507354872995,0.35865837087372515,239344000
2002-05-03,0.35413891077041626,0.3618219464143687,0.3529343182585692,0.35504320990314125,230781600
2002-05-06,0.34118446707725525,0.3539886764920306,0.33832231625769243,0.3517287966183112,249664800
2002-05-07,0.3384734094142914,0.3457034534957696,0.33350239115425495,0.3455532942325742,242748800
2002-05-08,0.3670940697193146,0.36935309521926085,0.3470598151274962,0.34946982947833866,436682400
2002-05-09,0.36438214778900146,0.36679216260363123,0.35850768482776435,0.36528642185025667,224616000
2002-05-10,0.35127753019332886,0.36588860337778367,0.3461554992711952,0.36588860337778367,235396000
2002-05-13,0.3606163263320923,0.3628761804650047,0.34555309579915594,0.35428970515073466,265608000
2002-05-14,0.38577184081077576,0.3868262738099226,0.36483416966013194,0.36829861671319036,526506400
2002-05-15,0.3808017671108246,0.3913460995526077,0.3741731647713224,0.3821573484806022,335826400
2002-05-16,0.379747211933136,0.38336179274920734,0.3728174636931161,0.37748733216335506,227052000
2002-05-17,0.37673407793045044,0.38833286597526745,0.3707086280355849,0.38396497478753966,236493600
2002-05-20,0.37266725301742554,0.37552940331008405,0.3695039547374525,0.37010625071208153,269914400
2002-05-21,0.3533863127231598,0.3765838584101687,0.35248201401949847,0.37402283098420364,280991200
2002-05-22,0.3663407564163208,0.36709404139453683,0.35127754567902153,0.3520299759085638,290875200
2002-05-23,0.37929508090019226,0.38019852506063284,0.3625743122558574,0.3682986140988696,369398400
2002-05-24,0.3637796938419342,0.3764328883423396,0.3609175432370038,0.3764328883423396,166174400
2002-05-28,0.36121872067451477,0.3645330083840498,0.3529342206744202,0.3568508296130124,149716000
2002-05-29,0.36121872067451477,0.368148444138281,0.35323536871911637,0.3603152765404262,221793600
2002-05-30,0.36453303694725037,0.3672441991708892,0.35413884060196205,0.3580554247077757,196375200
2002-05-31,0.3509756028652191,0.3652863858196115,0.35067445474424846,0.36287637124269756,365495200
2002-06-03,0.34510108828544617,0.3532354047578994,0.34013007101844567,0.35233198567130447,235110400
2002-06-04,0.34314319491386414,0.34705977892888185,0.33410457988993236,0.34464893522042145,347821600
2002-06-05,0.3422389030456543,0.34389646170880017,0.33666559018328496,0.34389646170880017,277082400
2002-06-06,0.33380359411239624,0.34992124408192216,0.3319958502531605,0.34585449916990774,259996800
2002-06-07,0.3223556578159332,0.3304899990560828,0.31527577473571655,0.3277779821435986,612376800
2002-06-10,0.3235602378845215,0.328983391617058,0.32145137192336076,0.3235602378845215,277575200
2002-06-11,0.3081957697868347,0.3268744087039621,0.30744248512608624,0.32597099001591456,349496000
2002-06-12,0.30262255668640137,0.31256461601495156,0.3003627017856571,0.307442610083529,528718400
2002-06-13,0.29433804750442505,0.3020202510509954,0.2919272040432511,0.30156808906124927,352083200
2002-06-14,0.3027735948562622,0.3066893244830489,0.27279728038702544,0.28981839462486386,424900000
2002-06-17,0.30940136313438416,0.31075694443371527,0.2990071653513117,0.3048824822669078,324609600
2002-06-18,0.30352598428726196,0.3101545849297889,0.3009658362101772,0.30759358210409,353360000
2002-06-19,0.2578841745853424,0.26511504566307376,0.2542695686553659,0.2616505989420313,1709467200
2002-06-20,0.2577340006828308,0.26511503054869906,0.25381741734049473,0.2586374447115968,396636800
2002-06-21,0.25381746888160706,0.2634575255813566,0.2529131699207071,0.25562518691506264,445177600
2002-06-24,0.2601439654827118,0.2670728572277144,0.2515574904435363,0.2526119230833709,431933600
2002-06-25,0.258185476064682,0.2663197960573197,0.25396771682581254,0.26210206195812846,301201600
2002-06-26,0.2492985725402832,0.2604451984845756,0.24071209469717736,0.2530641675954442,558952800
2002-06-27,0.2569807171821594,0.26014401571244655,0.2473398076416408,0.25291311986993054,251658400
2002-06-28,0.2669227719306946,0.2684285121124202,0.25607643982911277,0.257583034759418,269858400
2002-07-01,0.2569807171821594,0.26933276329216327,0.2568297283721641,0.2667717607841653,222689600
2002-07-02,0.25517305731773376,0.25848734540889196,0.2535163280766717,0.256528638479424,305188800
2002-07-03,0.26436182856559753,0.2663197060459012,0.2523109016128384,0.25321520067349584,199029600
2002-07-05,0.2822871506214142,0.2824372846935688,0.26677177973905053,0.26677177973905053,161649600
2002-07-08,0.27129074931144714,0.2803285117171321,0.2663197311055665,0.27897293031719733,211204000
2002-07-09,0.2640606462955475,0.27550842081041477,0.26300621326355994,0.27249611055144796,226749600
2002-07-10,0.26089730858802795,0.27370066230504475,0.2598428757120914,0.2667717690085681,206880800
2002-07-11,0.27565938234329224,0.27641266716697127,0.255625133407348,0.259993023932315,373676800
2002-07-12,0.26375946402549744,0.2830404293055286,0.25999303967898607,0.27942499377643243,443492000
2002-07-15,0.2746048867702484,0.2801781976614804,0.25321506188235887,0.2625539664227873,295993600
2002-07-16,0.26903170347213745,0.2797262197530019,0.2652652780760455,0.27339959547883885,446768000
2002-07-17,0.2354399412870407,0.24402639441027332,0.228812195006702,0.24297196137456042,1215485600
2002-07-18,0.22579988837242126,0.23438551202488314,0.22218445230348427,0.23348206781215428,559462400
2002-07-19,0.22534777224063873,0.2285110716903905,0.21887015934758317,0.22143116259997858,385207200
2002-07-22,0.2247454822063446,0.22881222606365081,0.2200755873863856,0.2221844788837203,430897600
2002-07-23,0.2179667055606842,0.22790876556926534,0.21751456862781057,0.2244434634229675,399890400
2002-07-24,0.2289632260799408,0.2292643742015533,0.21465244309504738,0.21585786519064784,406593600
2002-07-25,0.21630999445915222,0.22519676736164496,0.2110378284961816,0.2248956192507782,479354400
2002-07-26,0.21600791811943054,0.21887006827961403,0.207874434012057,0.2178156355684276,207704000
2002-07-29,0.22625109553337097,0.227456542166087,0.2164600532339473,0.21811678187925732,274960000
2002-07-30,0.23242759704589844,0.23363218913408051,0.21932224048956048,0.22369098597107379,354838400
2002-07-31,0.22986654937267303,0.23227656268535488,0.22444337207294582,0.23197541472235883,310699200
2002-08-01,0.2229377031326294,0.2322766103362097,0.22188327024147275,0.22760671679031458,228956000
2002-08-02,0.21766552329063416,0.22594999797427973,0.21465238369009332,0.22203341425892917,179060000
2002-08-05,0.2107357680797577,0.22143108466866168,0.2104346200870667,0.2185689343249044,204024800
2002-08-06,0.22203342616558075,0.2294144822698936,0.21209222193388827,0.21405009909209524,272053600
2002-08-07,0.226402148604393,0.2313731650084713,0.21615894263342914,0.22730556753416278,333474400
2002-08-08,0.23046889901161194,0.23167432075324448,0.22248554736146633,0.22248554736146633,227348800
2002-08-09,0.22594991326332092,0.22971550674331617,0.2221843449229805,0.22971550674331617,205716000
2002-08-12,0.22579988837242126,0.2262511705346133,0.22128015334207765,0.22444345250014483,179765600
2002-08-13,0.21977438032627106,0.22911331271229562,0.21917125466507315,0.22444341914500798,269869600
2002-08-14,0.22851097583770752,0.2312221371976572,0.21902105632948551,0.2209789329541738,399084000
